render_0.jpg,Pallet,0.493052177131176,0.5754479765892029,0.48992492258548737,0.28626692295074463
render_1.jpg,Pallet,0.5125921964645386,0.5873817205429077,0.4596424102783203,0.409099817276001
render_2.jpg,Pallet,0.5762038305401802,0.6748379766941071,0.6708369106054306,0.4499146342277527
render_3.jpg,Pallet,0.5330731421709061,0.5639136135578156,0.47092029452323914,0.2264658808708191
render_4.jpg,Pallet,0.4646310731768608,0.5619259774684906,0.48254920542240143,0.2116125226020813
render_5.jpg,Pallet,0.5182348042726517,0.6203600764274597,0.528114527463913,0.5559748411178589
render_6.jpg,Pallet,0.5456327497959137,0.6147692203521729,0.5236201882362366,0.391491174697876
render_7.jpg,Pallet,0.5541422218084335,0.7075851857662201,0.6280255615711212,0.7441292405128479
render_8.jpg,Pallet,0.47621896862983704,0.6029771566390991,0.49488312005996704,0.5667135715484619
render_9.jpg,Pallet,0.4882865995168686,0.5734668374061584,0.42583397030830383,0.361503005027771
render_10.jpg,Pallet,0.47246356308460236,0.59665846824646,0.46828433871269226,0.40414321422576904
render_11.jpg,Pallet,0.5434084385633469,0.5823656618595123,0.49333181977272034,0.2818753123283386
render_12.jpg,Pallet,0.4622729942202568,0.6205695569515228,0.6125865131616592,0.3423946499824524
render_13.jpg,Pallet,0.5024362653493881,0.5885860323905945,0.48413780331611633,0.3887803554534912
render_14.jpg,Pallet,0.4583849608898163,0.6789689362049103,0.6148540377616882,0.7382873892784119
render_15.jpg,Pallet,0.4855886474251747,0.6258238852024078,0.5454724282026291,0.5720201134681702
render_16.jpg,Pallet,0.4633534848690033,0.6434416770935059,0.5693851113319397,0.47511839866638184
render_17.jpg,Pallet,0.5519603192806244,0.5737200081348419,0.5171908736228943,0.23263925313949585
render_18.jpg,Pallet,0.552250936627388,0.6741398572921753,0.6491208970546722,0.47616052627563477
render_19.jpg,Pallet,0.5043729990720749,0.5800498425960541,0.4711149036884308,0.4308735728263855
render_20.jpg,Pallet,0.45146776735782623,0.6643824577331543,0.5710818469524384,0.5745068788528442
render_21.jpg,Pallet,0.46489013731479645,0.5910022258758545,0.4262584149837494,0.48246264457702637
render_22.jpg,Pallet,0.5242046564817429,0.6331063508987427,0.5671611130237579,0.6561838388442993
render_23.jpg,Pallet,0.5707851350307465,0.7638449668884277,0.674586832523346,0.7837772369384766
render_24.jpg,Pallet,0.5021516755223274,0.5630971491336823,0.5115580409765244,0.22420018911361694
render_25.jpg,Pallet,0.4582011103630066,0.5949605405330658,0.4808065891265869,0.3487408757209778
render_26.jpg,Pallet,0.5027932524681091,0.5920117497444153,0.49540281295776367,0.44174087047576904
render_27.jpg,Pallet,0.4706444665789604,0.6902501285076141,0.6617993265390396,0.5325035452842712
render_28.jpg,Pallet,0.5346020609140396,0.5920769274234772,0.4336124360561371,0.5077118277549744
render_29.jpg,Pallet,0.4637613818049431,0.6352667212486267,0.652850404381752,0.3611360788345337
render_30.jpg,Pallet,0.5197006911039352,0.5981529951095581,0.4870324432849884,0.3975776433944702
render_31.jpg,Pallet,0.4497216045856476,0.7154827117919922,0.6366623044013977,0.6957790851593018
render_32.jpg,Pallet,0.487993523478508,0.5775337517261505,0.4326348602771759,0.42192333936691284
render_33.jpg,Pallet,0.5239574611186981,0.6018258631229401,0.4807658791542053,0.4314994215965271
render_34.jpg,Pallet,0.4516961872577667,0.6068526804447174,0.4492325186729431,0.48076528310775757
render_35.jpg,Pallet,0.49040601402521133,0.5878602862358093,0.5011854618787766,0.38951683044433594
render_36.jpg,Pallet,0.5680779814720154,0.6265741288661957,0.5990439653396606,0.35909420251846313
render_37.jpg,Pallet,0.5120583176612854,0.5904721319675446,0.4720500707626343,0.3994588255882263
render_38.jpg,Pallet,0.5318703502416611,0.5606735646724701,0.4452876150608063,0.2274147868156433
render_39.jpg,Pallet,0.595676526427269,0.6892369985580444,0.6896150410175323,0.4734001159667969
render_40.jpg,Pallet,0.4329408034682274,0.6617918312549591,0.5511182099580765,0.5746235251426697
render_41.jpg,Pallet,0.4814618304371834,0.5900905728340149,0.46495912969112396,0.3881798982620239
render_42.jpg,Pallet,0.46263832598924637,0.5650826692581177,0.5085334628820419,0.21102118492126465
render_43.jpg,Pallet,0.4658857583999634,0.5517272353172302,0.48006248474121094,0.17421722412109375
render_44.jpg,Pallet,0.426593542098999,0.8304675221443176,0.8121606111526489,0.8975218534469604
render_45.jpg,Pallet,0.5240219235420227,0.6111887097358704,0.5015344619750977,0.5445164442062378
render_46.jpg,Pallet,0.44592952728271484,0.632490485906601,0.5035840272903442,0.5293064713478088
render_47.jpg,Pallet,0.5033609718084335,0.6040641963481903,0.5126291811466217,0.4542993903160095
render_48.jpg,Pallet,0.5189871340990067,0.543497622013092,0.44298049807548523,0.16229033470153809
render_49.jpg,Pallet,0.48041752725839615,0.6969385743141174,0.6456444710493088,0.7064746618270874
render_50.jpg,Pallet,0.5172524154186249,0.587896853685379,0.4760066866874695,0.3540622591972351
render_51.jpg,Pallet,0.5444101244211197,0.639638751745224,0.5277280509471893,0.5513185858726501
render_52.jpg,Pallet,0.5583768710494041,0.7387442588806152,0.6565469056367874,0.7620022296905518
render_53.jpg,Pallet,0.4825414568185806,0.6803478598594666,0.6231623589992523,0.6159262657165527
render_54.jpg,Pallet,0.4921301603317261,0.5712177157402039,0.42584145069122314,0.35659492015838623
render_55.jpg,Pallet,0.48680002987384796,0.5736736357212067,0.42047402262687683,0.42454642057418823
render_56.jpg,Pallet,0.49596334993839264,0.5934213101863861,0.48920580744743347,0.4718051552772522
render_57.jpg,Pallet,0.4602627381682396,0.6543392837047577,0.5763413459062576,0.6862592101097107
render_58.jpg,Pallet,0.49716225266456604,0.5940598547458649,0.5531286597251892,0.3371737599372864
render_59.jpg,Pallet,0.5194607228040695,0.6152840256690979,0.5293892920017242,0.4259216785430908
render_60.jpg,Pallet,0.5227294564247131,0.5800499022006989,0.4183462858200073,0.4330151677131653
render_61.jpg,Pallet,0.52037313580513,0.61284139752388,0.5050724148750305,0.5020043253898621
render_62.jpg,Pallet,0.5096573531627655,0.5751720666885376,0.4654011130332947,0.3065396547317505
render_63.jpg,Pallet,0.4110382511280477,0.9551789462566376,0.8134457441046834,1.1331053376197815
render_64.jpg,Pallet,0.517986923456192,0.6029141247272491,0.4882602095603943,0.45029205083847046
render_65.jpg,Pallet,0.48336251825094223,0.6290200650691986,0.5455274134874344,0.4971960186958313
render_66.jpg,Pallet,0.4800646901130676,0.591001570224762,0.48975038528442383,0.3479574918746948
render_67.jpg,Pallet,0.5094746798276901,0.5676316916942596,0.4080500900745392,0.3795223832130432
render_68.jpg,Pallet,0.4234250392764807,0.8493678271770477,0.7376348562538624,0.9742682576179504
render_69.jpg,Pallet,0.5278909653425217,0.5626868605613708,0.5265317261219025,0.1986616849899292
render_70.jpg,Pallet,0.4839581474661827,0.6201408207416534,0.5265038758516312,0.5016993880271912
render_71.jpg,Pallet,0.51322041451931,0.5797418057918549,0.43610110878944397,0.41488248109817505
render_72.jpg,Pallet,0.5597614198923111,0.6820771992206573,0.5872066915035248,0.6191486716270447
render_73.jpg,Pallet,0.4805421829223633,0.5717372298240662,0.4151496887207031,0.3365786075592041
render_74.jpg,Pallet,0.5437914282083511,0.7373572885990143,0.6652927100658417,0.7444836497306824
render_75.jpg,Pallet,0.4411415010690689,0.6173142492771149,0.5070453584194183,0.4099826216697693
render_76.jpg,Pallet,0.5614911913871765,0.6476737856864929,0.534691572189331,0.5298316478729248
render_77.jpg,Pallet,0.5066040605306625,0.5962905883789062,0.49261215329170227,0.42021799087524414
render_78.jpg,Pallet,0.5155018866062164,0.5617144405841827,0.37656301259994507,0.3546242117881775
render_79.jpg,Pallet,0.5320166051387787,0.6228846609592438,0.5103430151939392,0.5100019574165344
render_80.jpg,Pallet,0.5494101196527481,0.5969497859477997,0.540375679731369,0.303986132144928
render_81.jpg,Pallet,0.47464214265346527,0.577888160943985,0.42410793900489807,0.35106605291366577
render_82.jpg,Pallet,0.5340704023838043,0.5854436159133911,0.41167861223220825,0.43533599376678467
render_83.jpg,Pallet,0.56084243953228,0.5968205332756042,0.5605362951755524,0.2874685525894165
render_84.jpg,Pallet,0.42241358757019043,0.6070003509521484,0.5577071905136108,0.319193959236145
render_85.jpg,Pallet,0.44136524945497513,0.6892117559909821,0.5957803577184677,0.6784166693687439
render_86.jpg,Pallet,0.5319041833281517,0.673054426908493,0.6228656321763992,0.7379646897315979
render_87.jpg,Pallet,0.5224456787109375,0.597890168428421,0.4675360918045044,0.4698118567466736
render_88.jpg,Pallet,0.5419677197933197,0.6104331314563751,0.47382408380508423,0.457986056804657
render_89.jpg,Pallet,0.4733961522579193,0.6060120463371277,0.4804704785346985,0.4777562618255615
render_90.jpg,Pallet,0.4865820109844208,0.602970689535141,0.5620881915092468,0.3348960280418396
render_91.jpg,Pallet,0.45391035079956055,0.6561862528324127,0.5679460763931274,0.5307363867759705
render_92.jpg,Pallet,0.48549023270606995,0.587013840675354,0.4877607226371765,0.3374437093734741
render_93.jpg,Pallet,0.5353887528181076,0.5837787985801697,0.5128448307514191,0.28001105785369873
render_94.jpg,Pallet,0.491784043610096,0.651046633720398,0.5939612239599228,0.6044818162918091
render_95.jpg,Pallet,0.49055953323841095,0.6124412417411804,0.5208166539669037,0.5053486824035645
render_96.jpg,Pallet,0.46834179759025574,0.6215546727180481,0.5164050459861755,0.4675455093383789
render_97.jpg,Pallet,0.49346475303173065,0.5674772262573242,0.4135418236255646,0.37840986251831055
render_98.jpg,Pallet,0.4544076696038246,0.5837578773498535,0.5344543904066086,0.2620507478713989
render_99.jpg,Pallet,0.48942580819129944,0.569234699010849,0.4528791308403015,0.38549715280532837
render_100.jpg,Pallet,0.4611646831035614,0.5594860911369324,0.48961466550827026,0.1977372169494629
render_101.jpg,Pallet,0.5421875715255737,0.715275228023529,0.6482114791870117,0.7560702562332153
render_102.jpg,Pallet,0.4983891472220421,0.6441737413406372,0.5955905467271805,0.505730152130127
render_103.jpg,Pallet,0.5809151381254196,0.6789082884788513,0.6393292248249054,0.4901179075241089
render_104.jpg,Pallet,0.5493181720376015,0.7350741326808929,0.6593130081892014,0.7277308106422424
render_105.jpg,Pallet,0.5563935786485672,0.5863288044929504,0.5025571286678314,0.2848169803619385
render_106.jpg,Pallet,0.5245512947440147,0.6502088308334351,0.5874559432268143,0.6682024002075195
render_107.jpg,Pallet,0.47467537224292755,0.5728748440742493,0.3897700011730194,0.41112494468688965
render_108.jpg,Pallet,0.5079910159111023,0.5825902223587036,0.45557069778442383,0.4477633237838745
render_109.jpg,Pallet,0.4890449270606041,0.5946123003959656,0.47848422825336456,0.44313132762908936
render_110.jpg,Pallet,0.4560778886079788,0.6406548321247101,0.6271944940090179,0.3930475115776062
render_111.jpg,Pallet,0.5332056134939194,0.6491697132587433,0.5904864370822906,0.708795964717865
render_112.jpg,Pallet,0.4755745083093643,0.6098198294639587,0.5084132850170135,0.5788904428482056
render_113.jpg,Pallet,0.5268477201461792,0.6207868456840515,0.5262464284896851,0.45046961307525635
render_114.jpg,Pallet,0.5095765292644501,0.5800600349903107,0.49317485094070435,0.3024088740348816
render_115.jpg,Pallet,0.5336025804281235,0.5835976898670197,0.4077858030796051,0.4232427477836609
render_116.jpg,Pallet,0.47610487043857574,0.5895634293556213,0.49594470858573914,0.3282047510147095
render_117.jpg,Pallet,0.5263700783252716,0.5793635547161102,0.4088413119316101,0.4428498148918152
render_118.jpg,Pallet,0.43243926763534546,0.6524758040904999,0.5358257293701172,0.55038982629776
render_119.jpg,Pallet,0.5011959373950958,0.5941638946533203,0.49822741746902466,0.4279944896697998
render_120.jpg,Pallet,0.5148688703775406,0.5566940009593964,0.5053099095821381,0.1912408471107483
render_121.jpg,Pallet,0.5707401931285858,0.7877056002616882,0.7332366108894348,0.7038737535476685
render_122.jpg,Pallet,0.534451350569725,0.6142108142375946,0.5202513039112091,0.40728241205215454
render_123.jpg,Pallet,0.5100675225257874,0.5944187343120575,0.5176080465316772,0.34643644094467163
render_124.jpg,Pallet,0.5584903508424759,0.6115098595619202,0.4865550696849823,0.4072180986404419
render_125.jpg,Pallet,0.5203295946121216,0.6849764287471771,0.6322536468505859,0.5885465741157532
render_126.jpg,Pallet,0.49969733506441116,0.6081767678260803,0.5825840085744858,0.4037942886352539
render_127.jpg,Pallet,0.43814031034708023,0.7156059741973877,0.6653434485197067,0.5882453918457031
render_128.jpg,Pallet,0.48475663363933563,0.5841358304023743,0.44608834385871887,0.4055662155151367
render_129.jpg,Pallet,0.45087821036577225,0.5922305881977081,0.4886070340871811,0.32252591848373413
render_130.jpg,Pallet,0.5602786689996719,0.6489937007427216,0.5337888896465302,0.5471892952919006
render_131.jpg,Pallet,0.44823914021253586,0.5877206325531006,0.4875532537698746,0.3025326728820801
render_132.jpg,Pallet,0.47247274219989777,0.6477805078029633,0.5888398587703705,0.47617846727371216
render_133.jpg,Pallet,0.5186395049095154,0.5792196393013,0.4876183271408081,0.2929188013076782
render_134.jpg,Pallet,0.5218888968229294,0.5864855647087097,0.43954506516456604,0.46053922176361084
render_135.jpg,Pallet,0.45144283026456833,0.610960453748703,0.5555689483880997,0.34477144479751587
render_136.jpg,Pallet,0.5337416231632233,0.5820017158985138,0.547975480556488,0.2541195750236511
render_137.jpg,Pallet,0.48963065445423126,0.5751628279685974,0.43843719363212585,0.3493243455886841
render_138.jpg,Pallet,0.5272075459361076,0.6658904254436493,0.6281250864267349,0.4926263689994812
render_139.jpg,Pallet,0.5090175122022629,0.5944155156612396,0.4857117235660553,0.49106067419052124
render_140.jpg,Pallet,0.479528471827507,0.5628239214420319,0.4152121841907501,0.27228957414627075
render_141.jpg,Pallet,0.5604954808950424,0.6687037944793701,0.6143642961978912,0.4915503263473511
render_142.jpg,Pallet,0.49785272032022476,0.5716226398944855,0.5022306889295578,0.26820117235183716
render_143.jpg,Pallet,0.49809394031763077,0.6039276421070099,0.5784613341093063,0.3608383536338806
render_144.jpg,Pallet,0.47744935750961304,0.5664405822753906,0.4539821147918701,0.2560000419616699
render_145.jpg,Pallet,0.48034003376960754,0.6290452778339386,0.6609571576118469,0.42202872037887573
render_146.jpg,Pallet,0.4654867351055145,0.6669376790523529,0.5997992157936096,0.5389352440834045
render_147.jpg,Pallet,0.5400098413228989,0.6020861566066742,0.46262112259864807,0.4208860993385315
render_148.jpg,Pallet,0.539650946855545,0.6608323752880096,0.5741037726402283,0.6485031247138977
render_149.jpg,Pallet,0.4774188920855522,0.6097353398799896,0.5237115770578384,0.39756709337234497
render_150.jpg,Pallet,0.5180342793464661,0.6886317133903503,0.6613606214523315,0.5940232276916504
render_151.jpg,Pallet,0.41583146527409554,0.6499527990818024,0.590241514146328,0.4409577250480652
render_152.jpg,Pallet,0.5275788381695747,0.6394764482975006,0.5655144304037094,0.4774462580680847
render_153.jpg,Pallet,0.5038755387067795,0.5651183426380157,0.42921534180641174,0.3871611952781677
render_154.jpg,Pallet,0.5059049874544144,0.59335857629776,0.5052556693553925,0.46141791343688965
render_155.jpg,Pallet,0.4806925505399704,0.5566016733646393,0.46064844727516174,0.20995253324508667
render_156.jpg,Pallet,0.4632803946733475,0.5937036275863647,0.4408484399318695,0.412306547164917
render_157.jpg,Pallet,0.5105747729539871,0.5687138438224792,0.4125262200832367,0.3538651466369629
render_158.jpg,Pallet,0.4747467339038849,0.5496915578842163,0.45860713720321655,0.1785978078842163
render_159.jpg,Pallet,0.5126291960477829,0.5723370015621185,0.42751172184944153,0.3397826552391052
render_160.jpg,Pallet,0.43005917966365814,0.6736902892589569,0.5673085749149323,0.6054096817970276
render_161.jpg,Pallet,0.6508779227733612,0.8826127350330353,0.96363765001297,0.9328374266624451
render_162.jpg,Pallet,0.49695971608161926,0.5709006488323212,0.43054789304733276,0.3840683102607727
render_163.jpg,Pallet,0.4566244035959244,0.6502067744731903,0.5559186637401581,0.5321406722068787
render_164.jpg,Pallet,0.536525160074234,0.605304628610611,0.4675505757331848,0.5460303425788879
render_165.jpg,Pallet,0.5000608265399933,0.5775498151779175,0.45552533864974976,0.3857543468475342
render_166.jpg,Pallet,0.5265312641859055,0.611268013715744,0.5280230343341827,0.6307494044303894
render_167.jpg,Pallet,0.5747842043638229,0.6379123330116272,0.5344262421131134,0.45996952056884766
render_168.jpg,Pallet,0.5083300769329071,0.5671316087245941,0.4097844958305359,0.39627784490585327
render_169.jpg,Pallet,0.4465775191783905,0.5964227616786957,0.5337690711021423,0.3044183850288391
render_170.jpg,Pallet,0.46464960277080536,0.5514999628067017,0.463773638010025,0.17892980575561523
render_171.jpg,Pallet,0.4853406772017479,0.6735409200191498,0.6271048337221146,0.5528160929679871
render_172.jpg,Pallet,0.5460250675678253,0.6301036775112152,0.5072959065437317,0.5260640978813171
render_173.jpg,Pallet,0.4820708930492401,0.603495180606842,0.5183705687522888,0.593173623085022
render_174.jpg,Pallet,0.5291068106889725,0.5946945250034332,0.4504147469997406,0.5027928948402405
render_175.jpg,Pallet,0.4944118559360504,0.5746779143810272,0.457671582698822,0.3986889719963074
render_176.jpg,Pallet,0.48763497173786163,0.5718952119350433,0.43790802359580994,0.31761497259140015
render_177.jpg,Pallet,0.5024921596050262,0.5961389243602753,0.5011873841285706,0.4087556004524231
render_178.jpg,Pallet,0.5165204405784607,0.578931450843811,0.48461151123046875,0.2965664863586426
render_179.jpg,Pallet,0.49263765662908554,0.5986708998680115,0.5634898692369461,0.32246482372283936
render_180.jpg,Pallet,0.43366723507642746,0.6628004312515259,0.5761811882257462,0.5185062885284424
render_181.jpg,Pallet,0.49253060668706894,0.6042152643203735,0.5058589726686478,0.4695854187011719
render_182.jpg,Pallet,0.4743330180644989,0.5804781019687653,0.4138036370277405,0.4447551369667053
render_183.jpg,Pallet,0.5132946744561195,0.6372320055961609,0.5676980465650558,0.5954163074493408
render_184.jpg,Pallet,0.45550651103258133,0.6273177564144135,0.5239221900701523,0.4561912417411804
render_185.jpg,Pallet,0.4758276641368866,0.5814563930034637,0.4395293593406677,0.35433119535446167
render_186.jpg,Pallet,0.517520360648632,0.6387472748756409,0.559222474694252,0.5413799285888672
render_187.jpg,Pallet,0.5025009214878082,0.5720392465591431,0.4444729685783386,0.38745081424713135
render_188.jpg,Pallet,0.4383733496069908,0.5820805728435516,0.5134660750627518,0.2610793709754944
render_189.jpg,Pallet,0.5023096352815628,0.6003090739250183,0.5210520923137665,0.4071691036224365
render_190.jpg,Pallet,0.4820033013820648,0.6538340449333191,0.6613038182258606,0.5028690099716187
render_191.jpg,Pallet,0.4908571094274521,0.5641051828861237,0.3976999819278717,0.3709281086921692
render_192.jpg,Pallet,0.5461401417851448,0.7363656759262085,0.6810862869024277,0.8421099185943604
render_193.jpg,Pallet,0.5358847826719284,0.6412250101566315,0.5430196821689606,0.535801112651825
render_194.jpg,Pallet,0.48057933151721954,0.6041379570960999,0.4998595416545868,0.41408777236938477
render_195.jpg,Pallet,0.5019866526126862,0.5701246857643127,0.444959819316864,0.42742204666137695
render_196.jpg,Pallet,0.4867251217365265,0.5799369513988495,0.45759493112564087,0.3401027321815491
